Language	Split	Size	Replacement	Model	Score
zul	44	2000	without	4-CRF	76.264
zul	44	2000	without	1-CRF	76.356
zul	44	2000	without	2-CRF	76.428
zul	44	2000	without	3-CRF	76.566
zul	44	2000	without	Seq2seq	78.72200000000001
zul	45	2000	without	Morfessor	52.568
zul	45	2000	without	0-CRF	65.586
zul	45	2000	without	1-CRF	75.944
zul	45	2000	without	3-CRF	76.092
zul	45	2000	without	4-CRF	76.104
zul	45	2000	without	2-CRF	76.116
zul	45	2000	without	Seq2seq	77.758
zul	46	2000	without	Morfessor	53.538
zul	46	2000	without	0-CRF	65.80799999999999
zul	46	2000	without	1-CRF	75.946
zul	46	2000	without	4-CRF	76.208
zul	46	2000	without	2-CRF	76.216
zul	46	2000	without	3-CRF	76.266
zul	46	2000	without	Seq2seq	77.782
zul	47	2000	without	Morfessor	53.114
zul	47	2000	without	0-CRF	65.82600000000001
zul	47	2000	without	2-CRF	75.512
zul	47	2000	without	3-CRF	75.512
zul	47	2000	without	1-CRF	75.64
zul	47	2000	without	4-CRF	75.968
zul	47	2000	without	Seq2seq	77.29
zul	48	2000	without	Morfessor	51.57
zul	48	2000	without	0-CRF	66.216
zul	48	2000	without	1-CRF	76.382
zul	48	2000	without	3-CRF	76.436
zul	48	2000	without	2-CRF	76.498
zul	48	2000	without	4-CRF	77.062
zul	48	2000	without	Seq2seq	77.472
zul	49	2000	without	Morfessor	51.698
zul	49	2000	without	0-CRF	66.122
zul	49	2000	without	3-CRF	76.082
zul	49	2000	without	2-CRF	76.242
zul	49	2000	without	1-CRF	76.284
zul	49	2000	without	4-CRF	76.468
zul	49	2000	without	Seq2seq	76.96
zul	50	2000	without	Morfessor	52.958
zul	50	2000	without	0-CRF	66.532
zul	50	2000	without	2-CRF	76.434
zul	50	2000	without	3-CRF	76.484
zul	50	2000	without	1-CRF	76.7
zul	50	2000	without	4-CRF	76.874
zul	50	2000	without	Seq2seq	78.108
zul	1	1000	with	Morfessor	47.484
zul	1	1000	with	0-CRF	62.22
zul	1	1000	with	1-CRF	72.096
zul	1	1000	with	2-CRF	72.288
zul	1	1000	with	3-CRF	72.294
zul	1	1000	with	4-CRF	72.354
zul	1	1000	with	Seq2seq	74.446
zul	2	1000	with	Morfessor	45.744
zul	2	1000	with	0-CRF	60.754
zul	2	1000	with	1-CRF	72.178
zul	2	1000	with	3-CRF	72.398
zul	2	1000	with	2-CRF	72.78
zul	2	1000	with	4-CRF	72.926
zul	2	1000	with	Seq2seq	73.322
zul	3	1000	with	Morfessor	47.464
zul	3	1000	with	0-CRF	61.258
zul	3	1000	with	2-CRF	71.962
zul	3	1000	with	3-CRF	71.968
zul	3	1000	with	1-CRF	72.068
zul	3	1000	with	4-CRF	72.244
zul	3	1000	with	Seq2seq	73.19
zul	4	1000	with	Morfessor	50.258
zul	4	1000	with	0-CRF	61.588
zul	4	1000	with	1-CRF	71.446
zul	4	1000	with	3-CRF	71.542
zul	4	1000	with	4-CRF	71.804
zul	4	1000	with	2-CRF	71.982
zul	4	1000	with	Seq2seq	73.158
zul	5	1000	with	Morfessor	47.932
zul	5	1000	with	0-CRF	60.988
zul	5	1000	with	1-CRF	72.062
zul	5	1000	with	2-CRF	72.436
zul	5	1000	with	3-CRF	72.53
zul	5	1000	with	4-CRF	73.088
zul	5	1000	with	Seq2seq	73.308
zul	6	1000	with	Morfessor	48.986
zul	6	1000	with	0-CRF	61.868
zul	6	1000	with	2-CRF	72.044
zul	6	1000	with	1-CRF	72.07600000000001
zul	6	1000	with	4-CRF	72.47
zul	6	1000	with	3-CRF	72.52
zul	6	1000	with	Seq2seq	73.748
zul	7	1000	with	Morfessor	48.152
zul	7	1000	with	0-CRF	62.99
zul	7	1000	with	1-CRF	73.332
zul	7	1000	with	2-CRF	73.484
zul	7	1000	with	3-CRF	73.7
zul	7	1000	with	4-CRF	73.918
zul	7	1000	with	Seq2seq	74.74
zul	8	1000	with	Morfessor	46.584
zul	8	1000	with	0-CRF	63.256
zul	8	1000	with	1-CRF	73.386
zul	8	1000	with	4-CRF	73.39399999999999
zul	8	1000	with	2-CRF	73.638
zul	8	1000	with	3-CRF	74.366
zul	8	1000	with	Seq2seq	74.838
zul	9	1000	with	Morfessor	46.366
zul	9	1000	with	0-CRF	62.492
zul	9	1000	with	3-CRF	71.552
zul	9	1000	with	4-CRF	71.962
zul	9	1000	with	1-CRF	72.222
zul	9	1000	with	2-CRF	72.232
zul	9	1000	with	Seq2seq	73.91
zul	10	1000	with	Morfessor	48.546
zul	10	1000	with	0-CRF	63.378
zul	10	1000	with	1-CRF	74.04
zul	10	1000	with	2-CRF	74.20400000000001
zul	10	1000	with	3-CRF	74.256
zul	10	1000	with	4-CRF	74.496
zul	10	1000	with	Seq2seq	75.532
zul	11	1000	with	Morfessor	50.674
zul	11	1000	with	0-CRF	64.91199999999999
zul	11	1000	with	Seq2seq	74.244
zul	11	1000	with	2-CRF	75.038
zul	11	1000	with	4-CRF	75.052
zul	11	1000	with	3-CRF	75.15
zul	11	1000	with	1-CRF	75.34
zul	12	1000	with	Morfessor	47.874
zul	12	1000	with	0-CRF	60.938
zul	12	1000	with	1-CRF	71.944
zul	12	1000	with	2-CRF	72.302
zul	12	1000	with	Seq2seq	72.92
zul	12	1000	with	3-CRF	72.972
zul	12	1000	with	4-CRF	73.0
zul	13	1000	with	Morfessor	47.468
zul	13	1000	with	0-CRF	61.082
zul	13	1000	with	3-CRF	72.05799999999999
zul	13	1000	with	1-CRF	72.234
zul	13	1000	with	4-CRF	72.248
zul	13	1000	with	2-CRF	72.264
zul	13	1000	with	Seq2seq	73.658
zul	14	1000	with	Morfessor	47.756
zul	14	1000	with	0-CRF	61.605999999999995
zul	14	1000	with	2-CRF	73.266
zul	14	1000	with	4-CRF	73.292
zul	14	1000	with	1-CRF	73.39999999999999
zul	14	1000	with	3-CRF	73.84
zul	14	1000	with	Seq2seq	74.398
zul	15	1000	with	Morfessor	47.833999999999996
zul	15	1000	with	0-CRF	62.386
zul	15	1000	with	1-CRF	73.292
zul	15	1000	with	2-CRF	73.34
zul	15	1000	with	3-CRF	73.596
zul	15	1000	with	4-CRF	73.664
zul	15	1000	with	Seq2seq	73.88
zul	16	1000	with	Morfessor	47.576
zul	16	1000	with	0-CRF	62.522
zul	16	1000	with	2-CRF	72.468
zul	16	1000	with	1-CRF	72.634
zul	16	1000	with	3-CRF	72.664
zul	16	1000	with	4-CRF	72.688
zul	16	1000	with	Seq2seq	73.826
zul	17	1000	with	Morfessor	46.134
zul	17	1000	with	0-CRF	61.14
zul	17	1000	with	1-CRF	70.53399999999999
zul	17	1000	with	2-CRF	70.604
zul	17	1000	with	4-CRF	71.202
zul	17	1000	with	3-CRF	71.27199999999999
zul	17	1000	with	Seq2seq	73.1
zul	18	1000	with	Morfessor	49.026
zul	18	1000	with	0-CRF	63.392
zul	18	1000	with	3-CRF	73.052
zul	18	1000	with	2-CRF	73.43599999999999
zul	18	1000	with	1-CRF	73.612
zul	18	1000	with	4-CRF	73.65
zul	18	1000	with	Seq2seq	74.592
zul	19	1000	with	Morfessor	50.724000000000004
zul	19	1000	with	0-CRF	61.782000000000004
zul	19	1000	with	1-CRF	72.44200000000001
zul	19	1000	with	2-CRF	72.704
zul	19	1000	with	3-CRF	72.746
zul	19	1000	with	4-CRF	72.826
zul	19	1000	with	Seq2seq	75.34
zul	20	1000	with	Morfessor	47.202
zul	20	1000	with	0-CRF	61.698
zul	20	1000	with	3-CRF	72.17
zul	20	1000	with	2-CRF	72.364
zul	20	1000	with	1-CRF	72.432
zul	20	1000	with	4-CRF	72.45
zul	20	1000	with	Seq2seq	74.712
zul	21	1000	with	Morfessor	47.66
zul	21	1000	with	0-CRF	61.844
zul	21	1000	with	3-CRF	71.85
zul	21	1000	with	2-CRF	72.2
zul	21	1000	with	1-CRF	72.594
zul	21	1000	with	4-CRF	72.662
zul	21	1000	with	Seq2seq	72.884
zul	22	1000	with	Morfessor	49.768
zul	22	1000	with	0-CRF	61.174
zul	22	1000	with	1-CRF	72.142
zul	22	1000	with	3-CRF	72.424
zul	22	1000	with	4-CRF	72.644
zul	22	1000	with	2-CRF	72.932
zul	22	1000	with	Seq2seq	73.418
zul	23	1000	with	Morfessor	47.724
zul	23	1000	with	0-CRF	63.284
zul	23	1000	with	3-CRF	73.662
zul	23	1000	with	Seq2seq	73.726
zul	23	1000	with	1-CRF	74.012
zul	23	1000	with	2-CRF	74.104
zul	23	1000	with	4-CRF	74.196
zul	24	1000	with	Morfessor	47.828
zul	24	1000	with	0-CRF	60.628
zul	24	1000	with	2-CRF	71.888
zul	24	1000	with	1-CRF	72.004
zul	24	1000	with	3-CRF	72.232
zul	24	1000	with	4-CRF	72.414
zul	24	1000	with	Seq2seq	74.104
zul	25	1000	with	Morfessor	46.68
zul	25	1000	with	0-CRF	61.842
zul	25	1000	with	1-CRF	70.82000000000001
zul	25	1000	with	2-CRF	71.276
zul	25	1000	with	4-CRF	71.284
zul	25	1000	with	3-CRF	71.462
zul	25	1000	with	Seq2seq	73.426
zul	26	1000	with	Morfessor	47.438
zul	26	1000	with	0-CRF	63.312
zul	26	1000	with	Seq2seq	73.536
zul	26	1000	with	3-CRF	73.544
zul	26	1000	with	2-CRF	73.592
zul	26	1000	with	4-CRF	73.9
zul	26	1000	with	1-CRF	73.958
zul	27	1000	with	Morfessor	48.982
zul	27	1000	with	0-CRF	60.29
zul	27	1000	with	4-CRF	72.71000000000001
zul	27	1000	with	3-CRF	72.734
zul	27	1000	with	1-CRF	73.266
zul	27	1000	with	2-CRF	73.47
zul	27	1000	with	Seq2seq	74.084
zul	28	1000	with	Morfessor	48.868
zul	28	1000	with	0-CRF	61.812
zul	28	1000	with	4-CRF	72.06400000000001
zul	28	1000	with	1-CRF	72.192
zul	28	1000	with	3-CRF	72.374
zul	28	1000	with	2-CRF	72.81400000000001
zul	28	1000	with	Seq2seq	73.04
zul	29	1000	with	Morfessor	48.956
zul	29	1000	with	0-CRF	61.322
zul	29	1000	with	1-CRF	71.286
zul	29	1000	with	2-CRF	71.4
zul	29	1000	with	3-CRF	71.484
zul	29	1000	with	4-CRF	71.706
zul	29	1000	with	Seq2seq	72.726
zul	30	1000	with	Morfessor	47.996
zul	30	1000	with	0-CRF	63.392
zul	30	1000	with	1-CRF	73.57
zul	30	1000	with	2-CRF	73.806
zul	30	1000	with	4-CRF	74.016
zul	30	1000	with	3-CRF	74.052
zul	30	1000	with	Seq2seq	75.306
zul	31	1000	with	Morfessor	47.73
zul	31	1000	with	0-CRF	61.03
zul	31	1000	with	1-CRF	72.36
zul	31	1000	with	3-CRF	72.408
zul	31	1000	with	2-CRF	72.62
zul	31	1000	with	4-CRF	72.882
zul	31	1000	with	Seq2seq	73.53
zul	32	1000	with	Morfessor	47.504
zul	32	1000	with	0-CRF	63.046
zul	32	1000	with	2-CRF	71.854
zul	32	1000	with	1-CRF	72.248
zul	32	1000	with	3-CRF	72.436
zul	32	1000	with	4-CRF	72.44
zul	32	1000	with	Seq2seq	72.59
zul	33	1000	with	Morfessor	48.17
zul	33	1000	with	0-CRF	60.958
zul	33	1000	with	2-CRF	72.102
zul	33	1000	with	3-CRF	72.172
zul	33	1000	with	Seq2seq	72.404
zul	33	1000	with	1-CRF	72.422
zul	33	1000	with	4-CRF	72.584
zul	34	1000	with	Morfessor	47.7
zul	34	1000	with	0-CRF	61.682
zul	34	1000	with	1-CRF	72.482
zul	34	1000	with	4-CRF	72.608
zul	34	1000	with	2-CRF	72.698
zul	34	1000	with	Seq2seq	72.71
zul	34	1000	with	3-CRF	72.996
zul	35	1000	with	Morfessor	50.45
zul	35	1000	with	0-CRF	60.968
zul	35	1000	with	1-CRF	71.74
zul	35	1000	with	4-CRF	71.762
zul	35	1000	with	2-CRF	71.786
zul	35	1000	with	3-CRF	71.822
zul	35	1000	with	Seq2seq	73.97999999999999
zul	36	1000	with	Morfessor	48.154
zul	36	1000	with	0-CRF	60.846
zul	36	1000	with	2-CRF	71.514
zul	36	1000	with	1-CRF	71.962
zul	36	1000	with	3-CRF	72.19
zul	36	1000	with	4-CRF	72.256
zul	36	1000	with	Seq2seq	72.952
zul	37	1000	with	Morfessor	47.346
zul	37	1000	with	0-CRF	61.95
zul	37	1000	with	1-CRF	71.862
zul	37	1000	with	2-CRF	72.522
zul	37	1000	with	3-CRF	72.908
zul	37	1000	with	4-CRF	73.002
zul	37	1000	with	Seq2seq	73.396
zul	38	1000	with	Morfessor	49.878
zul	38	1000	with	0-CRF	61.616
zul	38	1000	with	3-CRF	73.538
zul	38	1000	with	4-CRF	73.708
zul	38	1000	with	1-CRF	74.024
zul	38	1000	with	2-CRF	74.162
zul	38	1000	with	Seq2seq	74.744
zul	39	1000	with	Morfessor	47.588
zul	39	1000	with	0-CRF	61.658
zul	39	1000	with	2-CRF	72.098
zul	39	1000	with	3-CRF	72.148
zul	39	1000	with	1-CRF	72.162
zul	39	1000	with	Seq2seq	72.77
zul	39	1000	with	4-CRF	72.99
zul	40	1000	with	Morfessor	46.578
zul	40	1000	with	0-CRF	62.216
zul	40	1000	with	1-CRF	71.408
zul	40	1000	with	3-CRF	71.612
zul	40	1000	with	2-CRF	72.03
zul	40	1000	with	4-CRF	72.066
zul	40	1000	with	Seq2seq	73.618
zul	41	1000	with	Morfessor	48.216
zul	41	1000	with	0-CRF	60.414
zul	41	1000	with	1-CRF	70.88
zul	41	1000	with	2-CRF	71.258
zul	41	1000	with	3-CRF	71.57
zul	41	1000	with	4-CRF	71.794
zul	41	1000	with	Seq2seq	72.92
zul	42	1000	with	Morfessor	48.3
zul	42	1000	with	0-CRF	62.302
zul	42	1000	with	1-CRF	72.848
zul	42	1000	with	2-CRF	73.086
zul	42	1000	with	3-CRF	73.294
zul	42	1000	with	4-CRF	73.41
zul	42	1000	with	Seq2seq	74.908
zul	43	1000	with	Morfessor	46.647999999999996
zul	43	1000	with	0-CRF	61.83
zul	43	1000	with	1-CRF	72.288
zul	43	1000	with	2-CRF	72.928
zul	43	1000	with	4-CRF	73.284
zul	43	1000	with	3-CRF	73.31
zul	43	1000	with	Seq2seq	73.312
zul	44	1000	with	Morfessor	45.524
zul	44	1000	with	0-CRF	59.994
zul	44	1000	with	1-CRF	71.034
zul	44	1000	with	4-CRF	71.434
zul	44	1000	with	3-CRF	71.47200000000001
zul	44	1000	with	2-CRF	71.552
zul	44	1000	with	Seq2seq	71.802
zul	45	1000	with	Morfessor	47.024
zul	45	1000	with	0-CRF	62.496
zul	45	1000	with	1-CRF	72.968
zul	45	1000	with	2-CRF	73.646
zul	45	1000	with	3-CRF	73.726
zul	45	1000	with	Seq2seq	73.78
zul	45	1000	with	4-CRF	74.172
zul	46	1000	with	Morfessor	47.918
zul	46	1000	with	0-CRF	62.342
zul	46	1000	with	Seq2seq	72.364
zul	46	1000	with	1-CRF	72.528
zul	46	1000	with	4-CRF	72.684
zul	46	1000	with	3-CRF	72.802
zul	46	1000	with	2-CRF	72.89999999999999
zul	47	1000	with	Morfessor	48.7
zul	47	1000	with	0-CRF	62.690000000000005
zul	47	1000	with	3-CRF	72.528
zul	47	1000	with	2-CRF	72.646
zul	47	1000	with	4-CRF	72.676
zul	47	1000	with	1-CRF	72.986
zul	47	1000	with	Seq2seq	73.854
zul	48	1000	with	Morfessor	47.888
zul	48	1000	with	0-CRF	60.604
zul	48	1000	with	1-CRF	70.924
zul	48	1000	with	3-CRF	70.958
zul	48	1000	with	2-CRF	71.28
zul	48	1000	with	4-CRF	71.406
zul	48	1000	with	Seq2seq	72.514
zul	49	1000	with	Morfessor	49.7
zul	49	1000	with	0-CRF	62.982
zul	49	1000	with	4-CRF	74.83
zul	49	1000	with	Seq2seq	75.602
zul	49	1000	with	2-CRF	75.612
zul	49	1000	with	1-CRF	75.672
zul	49	1000	with	3-CRF	75.69200000000001
zul	50	1000	with	Morfessor	47.878
zul	50	1000	with	0-CRF	61.82
zul	50	1000	with	4-CRF	72.02
zul	50	1000	with	1-CRF	72.39399999999999
zul	50	1000	with	3-CRF	72.416
zul	50	1000	with	2-CRF	72.52000000000001
zul	50	1000	with	Seq2seq	72.988
zul	1	1000	without	Morfessor	47.852000000000004
zul	1	1000	without	0-CRF	61.37
zul	1	1000	without	4-CRF	72.682
zul	1	1000	without	2-CRF	72.89
zul	1	1000	without	1-CRF	73.022
zul	1	1000	without	3-CRF	73.266
zul	1	1000	without	Seq2seq	73.4
zul	2	1000	without	Morfessor	47.838
zul	2	1000	without	0-CRF	61.456
zul	2	1000	without	1-CRF	72.826
zul	2	1000	without	2-CRF	73.02
zul	2	1000	without	3-CRF	73.11
zul	2	1000	without	Seq2seq	73.502
zul	2	1000	without	4-CRF	73.812
zul	3	1000	without	Morfessor	47.898
zul	3	1000	without	0-CRF	61.312
zul	3	1000	without	1-CRF	71.292
zul	3	1000	without	2-CRF	71.568
zul	3	1000	without	3-CRF	71.838
zul	3	1000	without	4-CRF	72.33200000000001
zul	3	1000	without	Seq2seq	72.846
zul	4	1000	without	Morfessor	48.994
zul	4	1000	without	0-CRF	62.53
zul	4	1000	without	Seq2seq	72.54599999999999
zul	4	1000	without	1-CRF	72.76
zul	4	1000	without	2-CRF	72.906
zul	4	1000	without	3-CRF	73.042
zul	4	1000	without	4-CRF	73.194
zul	5	1000	without	Morfessor	49.6
zul	5	1000	without	0-CRF	61.068
zul	5	1000	without	1-CRF	70.57
zul	5	1000	without	3-CRF	70.93599999999999
zul	5	1000	without	2-CRF	71.304
zul	5	1000	without	4-CRF	71.342
zul	5	1000	without	Seq2seq	72.178
zul	6	1000	without	Morfessor	47.053999999999995
zul	6	1000	without	0-CRF	61.368
zul	6	1000	without	1-CRF	72.21
zul	6	1000	without	2-CRF	72.954
zul	6	1000	without	Seq2seq	73.186
zul	6	1000	without	3-CRF	73.446
zul	6	1000	without	4-CRF	73.74
zul	7	1000	without	Morfessor	47.866
zul	7	1000	without	0-CRF	61.176
zul	7	1000	without	2-CRF	70.964
zul	7	1000	without	1-CRF	71.154
zul	7	1000	without	3-CRF	71.384
zul	7	1000	without	4-CRF	71.444
zul	7	1000	without	Seq2seq	72.866
zul	8	1000	without	Morfessor	47.89
zul	8	1000	without	0-CRF	61.976
zul	8	1000	without	2-CRF	72.228
zul	8	1000	without	3-CRF	72.288
zul	8	1000	without	1-CRF	72.306
zul	8	1000	without	4-CRF	72.572
zul	8	1000	without	Seq2seq	74.374
zul	9	1000	without	Morfessor	48.062
zul	9	1000	without	0-CRF	61.612
zul	9	1000	without	3-CRF	71.612
zul	9	1000	without	2-CRF	72.062
zul	9	1000	without	4-CRF	72.082
zul	9	1000	without	1-CRF	72.126
zul	9	1000	without	Seq2seq	72.87
zul	10	1000	without	Morfessor	47.744
zul	10	1000	without	0-CRF	60.034
zul	10	1000	without	2-CRF	70.728
zul	10	1000	without	1-CRF	70.758
zul	10	1000	without	4-CRF	70.928
zul	10	1000	without	3-CRF	70.968
zul	10	1000	without	Seq2seq	71.838
zul	11	1000	without	Morfessor	47.832
zul	11	1000	without	0-CRF	61.652
zul	11	1000	without	1-CRF	71.098
zul	11	1000	without	2-CRF	71.47399999999999
zul	11	1000	without	3-CRF	71.76
zul	11	1000	without	4-CRF	71.994
zul	11	1000	without	Seq2seq	72.886
zul	12	1000	without	Morfessor	48.244
zul	12	1000	without	0-CRF	60.794
zul	12	1000	without	1-CRF	71.254
zul	12	1000	without	2-CRF	71.744
zul	12	1000	without	3-CRF	72.074
zul	12	1000	without	4-CRF	72.362
zul	12	1000	without	Seq2seq	74.402
zul	13	1000	without	Morfessor	47.025999999999996
zul	13	1000	without	0-CRF	62.362
zul	13	1000	without	Seq2seq	72.46
zul	13	1000	without	1-CRF	73.03
zul	13	1000	without	4-CRF	73.28
zul	13	1000	without	2-CRF	73.468
zul	13	1000	without	3-CRF	73.692
zul	14	1000	without	Morfessor	48.244
zul	14	1000	without	0-CRF	61.422
zul	14	1000	without	1-CRF	71.986
zul	14	1000	without	Seq2seq	72.058
zul	14	1000	without	4-CRF	72.292
zul	14	1000	without	2-CRF	72.314
zul	14	1000	without	3-CRF	72.52199999999999
zul	15	1000	without	Morfessor	45.736000000000004
zul	15	1000	without	0-CRF	61.496
zul	15	1000	without	4-CRF	71.922
zul	15	1000	without	1-CRF	72.046
zul	15	1000	without	3-CRF	72.232
zul	15	1000	without	2-CRF	72.248
zul	15	1000	without	Seq2seq	72.97
zul	16	1000	without	Morfessor	48.242
zul	16	1000	without	0-CRF	62.186
zul	16	1000	without	1-CRF	72.586
zul	16	1000	without	2-CRF	72.806
zul	16	1000	without	3-CRF	72.876
zul	16	1000	without	4-CRF	72.886
zul	16	1000	without	Seq2seq	74.454
zul	17	1000	without	Morfessor	46.05
zul	17	1000	without	0-CRF	60.152
zul	17	1000	without	2-CRF	70.066
zul	17	1000	without	1-CRF	70.252
zul	17	1000	without	3-CRF	70.498
zul	17	1000	without	4-CRF	70.896
zul	17	1000	without	Seq2seq	71.01599999999999
zul	18	1000	without	Morfessor	47.198
zul	18	1000	without	0-CRF	62.160000000000004
zul	18	1000	without	2-CRF	71.392
zul	18	1000	without	3-CRF	71.67999999999999
zul	18	1000	without	4-CRF	71.78
zul	18	1000	without	1-CRF	71.904
zul	18	1000	without	Seq2seq	73.066
zul	19	1000	without	Morfessor	48.31
zul	19	1000	without	0-CRF	61.676
zul	19	1000	without	1-CRF	71.476
zul	19	1000	without	2-CRF	71.708
zul	19	1000	without	4-CRF	71.782
zul	19	1000	without	3-CRF	71.924
zul	19	1000	without	Seq2seq	72.558
zul	20	1000	without	Morfessor	46.524
zul	20	1000	without	0-CRF	62.212
zul	20	1000	without	2-CRF	73.684
zul	20	1000	without	4-CRF	73.728
zul	20	1000	without	3-CRF	73.784
zul	20	1000	without	1-CRF	73.828
zul	20	1000	without	Seq2seq	73.844
zul	21	1000	without	Morfessor	47.572
zul	21	1000	without	0-CRF	59.476
zul	21	1000	without	4-CRF	70.202
zul	21	1000	without	3-CRF	70.26
zul	21	1000	without	1-CRF	70.27
zul	21	1000	without	2-CRF	70.676
zul	21	1000	without	Seq2seq	70.944
zul	22	1000	without	Morfessor	49.635999999999996
zul	22	1000	without	0-CRF	62.744
zul	22	1000	without	1-CRF	72.3
zul	22	1000	without	2-CRF	72.318
zul	22	1000	without	3-CRF	72.46
zul	22	1000	without	4-CRF	72.86
zul	22	1000	without	Seq2seq	72.866
zul	23	1000	without	Morfessor	48.702
zul	23	1000	without	0-CRF	61.896
zul	23	1000	without	2-CRF	71.5
zul	23	1000	without	1-CRF	71.518
zul	23	1000	without	3-CRF	71.704
zul	23	1000	without	4-CRF	71.97800000000001
zul	23	1000	without	Seq2seq	73.33
zul	24	1000	without	Morfessor	48.172
zul	24	1000	without	0-CRF	63.088
zul	24	1000	without	1-CRF	72.39
zul	24	1000	without	2-CRF	72.416
zul	24	1000	without	3-CRF	72.52
zul	24	1000	without	Seq2seq	73.08800000000001
zul	24	1000	without	4-CRF	73.236
zul	25	1000	without	Morfessor	47.726
zul	25	1000	without	0-CRF	60.994
zul	25	1000	without	1-CRF	70.436
zul	25	1000	without	3-CRF	70.58200000000001
zul	25	1000	without	2-CRF	70.74
zul	25	1000	without	Seq2seq	70.754
zul	25	1000	without	4-CRF	71.046
zul	26	1000	without	Morfessor	47.632
zul	26	1000	without	0-CRF	62.338
zul	26	1000	without	1-CRF	72.004
zul	26	1000	without	4-CRF	72.032
zul	26	1000	without	Seq2seq	72.178
zul	26	1000	without	3-CRF	72.388
zul	26	1000	without	2-CRF	72.54599999999999
zul	27	1000	without	Morfessor	47.69
zul	27	1000	without	0-CRF	62.252
zul	27	1000	without	2-CRF	71.858
zul	27	1000	without	3-CRF	71.97
zul	27	1000	without	4-CRF	72.122
zul	27	1000	without	1-CRF	72.416
zul	27	1000	without	Seq2seq	73.566
zul	28	1000	without	Morfessor	45.718
zul	28	1000	without	0-CRF	62.188
zul	28	1000	without	4-CRF	72.39
zul	28	1000	without	2-CRF	72.43
zul	28	1000	without	3-CRF	72.508
zul	28	1000	without	Seq2seq	72.676
zul	28	1000	without	1-CRF	72.86
zul	29	1000	without	Morfessor	46.582
zul	29	1000	without	0-CRF	60.218
zul	29	1000	without	3-CRF	70.674
zul	29	1000	without	2-CRF	70.916
zul	29	1000	without	1-CRF	71.022
zul	29	1000	without	4-CRF	71.024
zul	29	1000	without	Seq2seq	72.536
zul	30	1000	without	Morfessor	47.048
zul	30	1000	without	0-CRF	62.492000000000004
zul	30	1000	without	3-CRF	71.232
zul	30	1000	without	2-CRF	71.376
zul	30	1000	without	1-CRF	71.604
zul	30	1000	without	4-CRF	71.604
zul	30	1000	without	Seq2seq	73.32
zul	31	1000	without	Morfessor	48.858
zul	31	1000	without	0-CRF	63.07
zul	31	1000	without	4-CRF	72.476
zul	31	1000	without	1-CRF	72.758
zul	31	1000	without	3-CRF	72.814
zul	31	1000	without	2-CRF	72.816
zul	31	1000	without	Seq2seq	74.718
zul	32	1000	without	Morfessor	48.31
zul	32	1000	without	0-CRF	63.769999999999996
zul	32	1000	without	3-CRF	73.346
zul	32	1000	without	4-CRF	73.438
zul	32	1000	without	2-CRF	73.45
zul	32	1000	without	1-CRF	73.806
zul	32	1000	without	Seq2seq	75.9
zul	33	1000	without	Morfessor	46.39
zul	33	1000	without	0-CRF	62.394
zul	33	1000	without	1-CRF	72.19
zul	33	1000	without	2-CRF	72.404
zul	33	1000	without	4-CRF	72.416
zul	33	1000	without	3-CRF	72.516
zul	33	1000	without	Seq2seq	73.47
zul	34	1000	without	Morfessor	47.37
zul	34	1000	without	0-CRF	62.63
zul	34	1000	without	Seq2seq	72.446
zul	34	1000	without	1-CRF	72.664
zul	34	1000	without	2-CRF	72.97
zul	34	1000	without	3-CRF	73.028
zul	34	1000	without	4-CRF	73.306
zul	35	1000	without	Morfessor	48.212
zul	35	1000	without	0-CRF	62.784
zul	35	1000	without	1-CRF	73.386
zul	35	1000	without	3-CRF	73.49000000000001
zul	35	1000	without	Seq2seq	73.562
zul	35	1000	without	2-CRF	73.958
zul	35	1000	without	4-CRF	74.1
zul	36	1000	without	Morfessor	47.134
zul	36	1000	without	0-CRF	62.042
zul	36	1000	without	1-CRF	72.322
zul	36	1000	without	3-CRF	72.794
zul	36	1000	without	2-CRF	72.94800000000001
zul	36	1000	without	4-CRF	73.324
zul	36	1000	without	Seq2seq	74.11
zul	37	1000	without	Morfessor	48.038
zul	37	1000	without	0-CRF	61.762
zul	37	1000	without	2-CRF	71.236
zul	37	1000	without	3-CRF	71.286
zul	37	1000	without	1-CRF	71.388
zul	37	1000	without	4-CRF	71.65
zul	37	1000	without	Seq2seq	73.066
zul	38	1000	without	Morfessor	47.496
zul	38	1000	without	0-CRF	61.322
zul	38	1000	without	2-CRF	71.184
zul	38	1000	without	1-CRF	71.45
zul	38	1000	without	4-CRF	71.456
zul	38	1000	without	3-CRF	71.462
zul	38	1000	without	Seq2seq	73.128
zul	39	1000	without	Morfessor	47.278
zul	39	1000	without	0-CRF	61.442
zul	39	1000	without	1-CRF	70.79
zul	39	1000	without	3-CRF	71.224
zul	39	1000	without	2-CRF	71.328
zul	39	1000	without	4-CRF	71.45400000000001
zul	39	1000	without	Seq2seq	72.234
zul	40	1000	without	Morfessor	49.044
zul	40	1000	without	0-CRF	61.972
zul	40	1000	without	2-CRF	72.542
zul	40	1000	without	1-CRF	72.718
zul	40	1000	without	3-CRF	73.104
zul	40	1000	without	4-CRF	73.418
zul	40	1000	without	Seq2seq	73.502
zul	41	1000	without	Morfessor	47.96
zul	41	1000	without	0-CRF	62.338
zul	41	1000	without	3-CRF	71.636
zul	41	1000	without	1-CRF	72.186
zul	41	1000	without	2-CRF	72.522
zul	41	1000	without	Seq2seq	72.89
